date,ticker,close,volume
2025-12-12,A0461,12.5500,1081600
2025-12-15,A0461,12.5750,1082400
2025-12-16,A0461,12.6000,1083200
2025-12-17,A0461,12.6250,1084000
2025-12-18,A0461,12.6500,1084800
2025-12-19,A0461,12.6750,1085600
2025-12-22,A0461,12.7000,1086400
2025-12-23,A0461,12.7250,1087200
2025-12-24,A0461,12.7500,1088000
2025-12-25,A0461,12.7750,1088800
2025-12-26,A0461,12.8000,1089600
2025-12-29,A0461,12.8250,1090400
2025-12-30,A0461,12.8500,1091200
2025-12-31,A0461,12.8750,1092000
2026-01-01,A0461,12.9000,1092800
2026-01-02,A0461,12.9250,1093600
2026-01-05,A0461,12.9500,1094400
2026-01-06,A0461,12.9750,1095200
2026-01-07,A0461,13.0000,1096000
2026-01-08,A0461,13.0250,1096800
2026-01-09,A0461,13.0500,1097600
2026-01-12,A0461,13.0750,1098400
2026-01-13,A0461,13.1000,1099200
2026-01-14,A0461,13.1250,1100000
2026-01-15,A0461,13.1500,1100800
2026-01-16,A0461,13.1750,1101600
2026-01-19,A0461,13.2000,1102400
2026-01-20,A0461,13.2250,1103200
2025-07-23,A0462,10.2100,1000050
2025-07-24,A0462,10.2360,1000850
2025-07-25,A0462,10.2620,1001650
2025-07-28,A0462,10.2880,1002450
2025-07-29,A0462,10.3140,1003250
2025-07-30,A0462,10.3400,1004050
2025-07-31,A0462,10.3660,1004850
2025-08-01,A0462,10.3920,1005650
2025-08-04,A0462,10.4180,1006450
2025-08-05,A0462,10.4440,1007250
2025-08-06,A0462,10.4700,1008050
2025-08-07,A0462,10.4960,1008850
2025-08-08,A0462,10.5220,1009650
2025-08-11,A0462,10.5480,1010450
2025-08-12,A0462,10.5740,1011250
2025-08-13,A0462,10.6000,1012050
2025-08-14,A0462,10.6260,1012850
2025-08-15,A0462,10.6520,1013650
2025-08-18,A0462,10.6780,1014450
2025-08-19,A0462,10.7040,1015250
2025-08-20,A0462,10.7300,1016050
2025-08-21,A0462,10.7560,1016850
2025-08-22,A0462,10.7820,1017650
2025-08-25,A0462,10.8080,1018450
2025-08-26,A0462,10.8340,1019250
2025-08-27,A0462,10.8600,1020050
2025-08-28,A0462,10.8860,1020850
2025-08-29,A0462,10.9120,1021650
2025-09-01,A0462,10.9380,1022450
2025-09-02,A0462,10.9640,1023250
2025-09-03,A0462,10.9900,1024050
2025-09-04,A0462,11.0160,1024850
2025-09-05,A0462,11.0420,1025650
2025-09-08,A0462,11.0680,1026450
2025-09-09,A0462,11.0940,1027250
2025-09-10,A0462,11.1200,1028050
2025-09-11,A0462,11.1460,1028850
2025-09-12,A0462,11.1720,1029650
2025-09-15,A0462,11.1980,1030450
2025-09-16,A0462,11.2240,1031250
2025-09-17,A0462,11.2500,1032050
2025-09-18,A0462,11.2760,1032850
2025-09-19,A0462,11.3020,1033650
2025-09-22,A0462,11.3280,1034450
2025-09-23,A0462,11.3540,1035250
2025-09-24,A0462,11.3800,1036050
2025-09-25,A0462,11.4060,1036850
2025-09-26,A0462,11.4320,1037650
2025-09-29,A0462,11.4580,1038450
2025-09-30,A0462,11.4840,1039250
2025-10-01,A0462,11.5100,1040050
2025-10-02,A0462,11.5360,1040850
2025-10-03,A0462,11.5620,1041650
2025-10-06,A0462,11.5880,1042450
2025-10-07,A0462,11.6140,1043250
2025-10-08,A0462,11.6400,1044050
2025-10-09,A0462,11.6660,1044850
2025-10-10,A0462,11.6920,1045650
2025-10-13,A0462,11.7180,1046450
2025-10-14,A0462,11.7440,1047250
2025-10-15,A0462,11.7700,1048050
2025-10-16,A0462,11.7960,1048850
2025-10-17,A0462,11.8220,1049650
2025-10-20,A0462,11.8480,1050450
2025-10-21,A0462,11.8740,1051250
2025-10-22,A0462,11.9000,1052050
2025-10-23,A0462,11.9260,1052850
2025-10-24,A0462,11.9520,1053650
2025-10-27,A0462,11.9780,1054450
2025-10-28,A0462,12.0040,1055250
2025-10-29,A0462,12.0300,1056050
2025-10-30,A0462,12.0560,1056850
2025-10-31,A0462,12.0820,1057650
2025-11-03,A0462,12.1080,1058450
2025-11-04,A0462,12.1340,1059250
2025-11-05,A0462,12.1600,1060050
2025-11-06,A0462,12.1860,1060850
2025-11-07,A0462,12.2120,1061650
2025-11-10,A0462,12.2380,1062450
2025-11-11,A0462,12.2640,1063250
2025-11-12,A0462,12.2900,1064050
2025-11-13,A0462,12.3160,1064850
2025-11-14,A0462,12.3420,1065650
2025-11-17,A0462,12.3680,1066450
2025-11-18,A0462,12.3940,1067250
2025-11-19,A0462,12.4200,1068050
2025-11-20,A0462,12.4460,1068850
2025-11-21,A0462,12.4720,1069650
2025-11-24,A0462,12.4980,1070450
2025-11-25,A0462,12.5240,1071250
2025-11-26,A0462,12.5500,1072050
2025-11-27,A0462,12.5760,1072850
2025-11-28,A0462,12.6020,1073650
2025-12-01,A0462,12.6280,1074450
2025-12-02,A0462,12.6540,1075250
2025-12-03,A0462,12.6800,1076050
2025-12-04,A0462,12.7060,1076850
2025-12-05,A0462,12.7320,1077650
2025-12-08,A0462,12.7580,1078450
2025-12-09,A0462,12.7840,1079250
2025-12-10,A0462,12.8100,1080050
2025-12-11,A0462,12.8360,1080850
2025-12-12,A0462,12.8620,1081650
2025-12-15,A0462,12.8880,1082450
2025-12-16,A0462,12.9140,1083250
2025-12-17,A0462,12.9400,1084050
2025-12-18,A0462,12.9660,1084850
2025-12-19,A0462,12.9920,1085650
2025-12-22,A0462,13.0180,1086450
2025-12-23,A0462,13.0440,1087250
2025-12-24,A0462,13.0700,1088050
2025-12-25,A0462,13.0960,1088850
2025-12-26,A0462,13.1220,1089650
2025-12-29,A0462,13.1480,1090450
2025-12-30,A0462,13.1740,1091250
2025-12-31,A0462,13.2000,1092050
2026-01-01,A0462,13.2260,1092850
2026-01-02,A0462,13.2520,1093650
2026-01-05,A0462,13.2780,1094450
2026-01-06,A0462,13.3040,1095250
2026-01-07,A0462,13.3300,1096050
2026-01-08,A0462,13.3560,1096850
2026-01-09,A0462,13.3820,1097650
2026-01-12,A0462,13.4080,1098450
2026-01-13,A0462,13.4340,1099250
2026-01-14,A0462,13.4600,1100050
2026-01-15,A0462,13.4860,1100850
2026-01-16,A0462,13.5120,1101650
2026-01-19,A0462,13.5380,1102450
2026-01-20,A0462,13.5640,1103250
2025-07-23,A0463,10.4200,1000100
2025-07-24,A0463,10.4400,1000900
2025-07-25,A0463,10.4600,1001700
2025-07-28,A0463,10.4800,1002500
2025-07-29,A0463,10.5000,1003300
2025-07-30,A0463,10.5200,1004100
2025-07-31,A0463,10.5400,1004900
2025-08-01,A0463,10.5600,1005700
2025-08-04,A0463,10.5800,1006500
2025-08-05,A0463,10.6000,1007300
2025-08-06,A0463,10.6200,1008100
2025-08-07,A0463,10.6400,1008900
2025-08-08,A0463,10.6600,1009700
2025-08-11,A0463,10.6800,1010500
2025-08-12,A0463,10.7000,1011300
2025-08-13,A0463,10.7200,1012100
2025-08-14,A0463,10.7400,1012900
2025-08-15,A0463,10.7600,1013700
2025-08-18,A0463,10.7800,1014500
2025-08-19,A0463,10.8000,1015300
2025-08-20,A0463,10.8200,1016100
2025-08-21,A0463,10.8400,1016900
2025-08-22,A0463,10.8600,1017700
2025-08-25,A0463,10.8800,1018500
2025-08-26,A0463,10.9000,1019300
2025-08-27,A0463,10.9200,1020100
2025-08-28,A0463,10.9400,1020900
2025-08-29,A0463,10.9600,1021700
2025-09-01,A0463,10.9800,1022500
2025-09-02,A0463,11.0000,1023300
2025-09-03,A0463,11.0200,1024100
2025-09-04,A0463,11.0400,1024900
2025-09-05,A0463,11.0600,1025700
2025-09-08,A0463,11.0800,1026500
2025-09-09,A0463,11.1000,1027300
2025-09-10,A0463,11.1200,1028100
2025-09-11,A0463,11.1400,1028900
2025-09-12,A0463,11.1600,1029700
2025-09-15,A0463,11.1800,1030500
2025-09-16,A0463,11.2000,1031300
2025-09-17,A0463,11.2200,1032100
2025-09-18,A0463,11.2400,1032900
2025-09-19,A0463,11.2600,1033700
2025-09-22,A0463,11.2800,1034500
2025-09-23,A0463,11.3000,1035300
2025-09-24,A0463,11.3200,1036100
2025-09-25,A0463,11.3400,1036900
2025-09-26,A0463,11.3600,1037700
2025-09-29,A0463,11.3800,1038500
2025-09-30,A0463,11.4000,1039300
2025-10-01,A0463,11.4200,1040100
2025-10-02,A0463,11.4400,1040900
2025-10-03,A0463,11.4600,1041700
2025-10-06,A0463,11.4800,1042500
2025-10-07,A0463,11.5000,1043300
2025-10-08,A0463,11.5200,1044100
2025-10-09,A0463,11.5400,1044900
2025-10-10,A0463,11.5600,1045700
2025-10-13,A0463,11.5800,1046500
2025-10-14,A0463,11.6000,1047300
2025-10-15,A0463,11.6200,1048100
2025-10-16,A0463,11.6400,1048900
2025-10-17,A0463,11.6600,1049700
2025-10-20,A0463,11.6800,1050500
2025-10-21,A0463,11.7000,1051300
2025-10-22,A0463,11.7200,1052100
2025-10-23,A0463,11.7400,1052900
2025-10-24,A0463,11.7600,1053700
2025-10-27,A0463,11.7800,1054500
2025-10-28,A0463,11.8000,1055300
2025-10-29,A0463,11.8200,1056100
2025-10-30,A0463,11.8400,1056900
2025-10-31,A0463,11.8600,1057700
2025-11-03,A0463,11.8800,1058500
2025-11-04,A0463,11.9000,1059300
2025-11-05,A0463,11.9200,1060100
2025-11-06,A0463,11.9400,1060900
2025-11-07,A0463,11.9600,1061700
2025-11-10,A0463,11.9800,1062500
2025-11-11,A0463,12.0000,1063300
2025-11-12,A0463,12.0200,1064100
2025-11-13,A0463,12.0400,1064900
2025-11-14,A0463,12.0600,1065700
2025-11-17,A0463,12.0800,1066500
2025-11-18,A0463,12.1000,1067300
2025-11-19,A0463,12.1200,1068100
2025-11-20,A0463,12.1400,1068900
2025-11-21,A0463,12.1600,1069700
2025-11-24,A0463,12.1800,1070500
2025-11-25,A0463,12.2000,1071300
2025-11-26,A0463,12.2200,1072100
2025-11-27,A0463,12.2400,1072900
2025-11-28,A0463,12.2600,1073700
2025-12-01,A0463,12.2800,1074500
2025-12-02,A0463,12.3000,1075300
2025-12-03,A0463,12.3200,1076100
2025-12-04,A0463,12.3400,1076900
2025-12-05,A0463,12.3600,1077700
2025-12-08,A0463,12.3800,1078500
2025-12-09,A0463,12.4000,1079300
2025-12-10,A0463,12.4200,1080100
2025-12-11,A0463,12.4400,1080900
2025-12-12,A0463,12.4600,1081700
2025-12-15,A0463,12.4800,1082500
2025-12-16,A0463,12.5000,1083300
2025-12-17,A0463,12.5200,1084100
2025-12-18,A0463,12.5400,1084900
2025-12-19,A0463,12.5600,1085700
2025-12-22,A0463,12.5800,1086500
2025-12-23,A0463,12.6000,1087300
2025-12-24,A0463,12.6200,1088100
2025-12-25,A0463,12.6400,1088900
2025-12-26,A0463,12.6600,1089700
2025-12-29,A0463,12.6800,1090500
2025-12-30,A0463,12.7000,1091300
2025-12-31,A0463,12.7200,1092100
2026-01-01,A0463,12.7400,1092900
2026-01-02,A0463,12.7600,1093700
2026-01-05,A0463,12.7800,1094500
2026-01-06,A0463,12.8000,1095300
2026-01-07,A0463,12.8200,1096100
2026-01-08,A0463,12.8400,1096900
2026-01-09,A0463,12.8600,1097700
2026-01-12,A0463,12.8800,1098500
2026-01-13,A0463,12.9000,1099300
2026-01-14,A0463,12.9200,1100100
2026-01-15,A0463,12.9400,1100900
2026-01-16,A0463,12.9600,1101700
2026-01-19,A0463,12.9800,1102500
2026-01-20,A0463,13.0000,1103300
2025-07-23,A0464,10.6300,1000150
2025-07-24,A0464,10.6510,1000950
2025-07-25,A0464,10.6720,1001750
2025-07-28,A0464,10.6930,1002550
2025-07-29,A0464,10.7140,1003350
2025-07-30,A0464,10.7350,1004150
2025-07-31,A0464,10.7560,1004950
2025-08-01,A0464,10.7770,1005750
2025-08-04,A0464,10.7980,1006550
2025-08-05,A0464,10.8190,1007350
2025-08-06,A0464,10.8400,1008150
2025-08-07,A0464,10.8610,1008950
2025-08-08,A0464,10.8820,1009750
2025-08-11,A0464,10.9030,1010550
2025-08-12,A0464,10.9240,1011350
2025-08-13,A0464,10.9450,1012150
2025-08-14,A0464,10.9660,1012950
2025-08-15,A0464,10.9870,1013750
2025-08-18,A0464,11.0080,1014550
2025-08-19,A0464,11.0290,1015350
2025-08-20,A0464,11.0500,1016150
2025-08-21,A0464,11.0710,1016950
2025-08-22,A0464,11.0920,1017750
2025-08-25,A0464,11.1130,1018550
2025-08-26,A0464,11.1340,1019350
2025-08-27,A0464,11.1550,1020150
2025-08-28,A0464,11.1760,1020950
2025-08-29,A0464,11.1970,1021750
2025-09-01,A0464,11.2180,1022550
2025-09-02,A0464,11.2390,1023350
2025-09-03,A0464,11.2600,1024150
2025-09-04,A0464,11.2810,1024950
2025-09-05,A0464,11.3020,1025750
2025-09-08,A0464,11.3230,1026550
2025-09-09,A0464,11.3440,1027350
2025-09-10,A0464,11.3650,1028150
2025-09-11,A0464,11.3860,1028950
2025-09-12,A0464,11.4070,1029750
2025-09-15,A0464,11.4280,1030550
2025-09-16,A0464,11.4490,1031350
2025-09-17,A0464,11.4700,1032150
2025-09-18,A0464,11.4910,1032950
2025-09-19,A0464,11.5120,1033750
2025-09-22,A0464,11.5330,1034550
2025-09-23,A0464,11.5540,1035350
2025-09-24,A0464,11.5750,1036150
2025-09-25,A0464,11.5960,1036950
2025-09-26,A0464,11.6170,1037750
2025-09-29,A0464,11.6380,1038550
2025-09-30,A0464,11.6590,1039350
2025-10-01,A0464,11.6800,1040150
2025-10-02,A0464,11.7010,1040950
2025-10-03,A0464,11.7220,1041750
2025-10-06,A0464,11.7430,1042550
2025-10-07,A0464,11.7640,1043350
2025-10-08,A0464,11.7850,1044150
2025-10-09,A0464,11.8060,1044950
2025-10-10,A0464,11.8270,1045750
2025-10-13,A0464,11.8480,1046550
2025-10-14,A0464,11.8690,1047350
2025-10-15,A0464,11.8900,1048150
2025-10-16,A0464,11.9110,1048950
2025-10-17,A0464,11.9320,1049750
2025-10-20,A0464,11.9530,1050550
2025-10-21,A0464,11.9740,1051350
2025-10-22,A0464,11.9950,1052150
2025-10-23,A0464,12.0160,1052950
2025-10-24,A0464,12.0370,1053750
2025-10-27,A0464,12.0580,1054550
2025-10-28,A0464,12.0790,1055350
2025-10-29,A0464,12.1000,1056150
2025-10-30,A0464,12.1210,1056950
2025-10-31,A0464,12.1420,1057750
2025-11-03,A0464,12.1630,1058550
2025-11-04,A0464,12.1840,1059350
2025-11-05,A0464,12.2050,1060150
2025-11-06,A0464,12.2260,1060950
2025-11-07,A0464,12.2470,1061750
2025-11-10,A0464,12.2680,1062550
2025-11-11,A0464,12.2890,1063350
2025-11-12,A0464,12.3100,1064150
2025-11-13,A0464,12.3310,1064950
2025-11-14,A0464,12.3520,1065750
2025-11-17,A0464,12.3730,1066550
2025-11-18,A0464,12.3940,1067350
2025-11-19,A0464,12.4150,1068150
2025-11-20,A0464,12.4360,1068950
2025-11-21,A0464,12.4570,1069750
2025-11-24,A0464,12.4780,1070550
2025-11-25,A0464,12.4990,1071350
2025-11-26,A0464,12.5200,1072150
2025-11-27,A0464,12.5410,1072950
2025-11-28,A0464,12.5620,1073750
2025-12-01,A0464,12.5830,1074550
2025-12-02,A0464,12.6040,1075350
2025-12-03,A0464,12.6250,1076150
2025-12-04,A0464,12.6460,1076950
2025-12-05,A0464,12.6670,1077750
2025-12-08,A0464,12.6880,1078550
2025-12-09,A0464,12.7090,1079350
2025-12-10,A0464,12.7300,1080150
2025-12-11,A0464,12.7510,1080950
2025-12-12,A0464,12.7720,1081750
2025-12-15,A0464,12.7930,1082550
2025-12-16,A0464,12.8140,1083350
2025-12-17,A0464,12.8350,1084150
2025-12-18,A0464,12.8560,1084950
2025-12-19,A0464,12.8770,1085750
2025-12-22,A0464,12.8980,1086550
2025-12-23,A0464,12.9190,1087350
2025-12-24,A0464,12.9400,1088150
2025-12-25,A0464,12.9610,1088950
2025-12-26,A0464,12.9820,1089750
2025-12-29,A0464,13.0030,1090550
2025-12-30,A0464,13.0240,1091350
2025-12-31,A0464,13.0450,1092150
2026-01-01,A0464,13.0660,1092950
2026-01-02,A0464,13.0870,1093750
2026-01-05,A0464,13.1080,1094550
2026-01-06,A0464,13.1290,1095350
2026-01-07,A0464,13.1500,1096150
2026-01-08,A0464,13.1710,1096950
2026-01-09,A0464,13.1920,1097750
2026-01-12,A0464,13.2130,1098550
2026-01-13,A0464,13.2340,1099350
2026-01-14,A0464,13.2550,1100150
2026-01-15,A0464,13.2760,1100950
2026-01-16,A0464,13.2970,1101750
2026-01-19,A0464,13.3180,1102550
2026-01-20,A0464,13.3390,1103350
2025-07-23,A0465,10.8400,1000200
2025-07-24,A0465,10.8620,1001000
2025-07-25,A0465,10.8840,1001800
2025-07-28,A0465,10.9060,1002600
2025-07-29,A0465,10.9280,1003400
2025-07-30,A0465,10.9500,1004200
2025-07-31,A0465,10.9720,1005000
2025-08-01,A0465,10.9940,1005800
2025-08-04,A0465,11.0160,1006600
2025-08-05,A0465,11.0380,1007400
2025-08-06,A0465,11.0600,1008200
2025-08-07,A0465,11.0820,1009000
2025-08-08,A0465,11.1040,1009800
2025-08-11,A0465,11.1260,1010600
2025-08-12,A0465,11.1480,1011400
2025-08-13,A0465,11.1700,1012200
2025-08-14,A0465,11.1920,1013000
2025-08-15,A0465,11.2140,1013800
2025-08-18,A0465,11.2360,1014600
2025-08-19,A0465,11.2580,1015400
2025-08-20,A0465,11.2800,1016200
2025-08-21,A0465,11.3020,1017000
2025-08-22,A0465,11.3240,1017800
2025-08-25,A0465,11.3460,1018600
2025-08-26,A0465,11.3680,1019400
2025-08-27,A0465,11.3900,1020200
2025-08-28,A0465,11.4120,1021000
2025-08-29,A0465,11.4340,1021800
2025-09-01,A0465,11.4560,1022600
2025-09-02,A0465,11.4780,1023400
2025-09-03,A0465,11.5000,1024200
2025-09-04,A0465,11.5220,1025000
2025-09-05,A0465,11.5440,1025800
2025-09-08,A0465,11.5660,1026600
2025-09-09,A0465,11.5880,1027400
2025-09-10,A0465,11.6100,1028200
2025-09-11,A0465,11.6320,1029000
2025-09-12,A0465,11.6540,1029800
2025-09-15,A0465,11.6760,1030600
2025-09-16,A0465,11.6980,1031400
2025-09-17,A0465,11.7200,1032200
2025-09-18,A0465,11.7420,1033000
2025-09-19,A0465,11.7640,1033800
2025-09-22,A0465,11.7860,1034600
2025-09-23,A0465,11.8080,1035400
2025-09-24,A0465,11.8300,1036200
2025-09-25,A0465,11.8520,1037000
2025-09-26,A0465,11.8740,1037800
2025-09-29,A0465,11.8960,1038600
2025-09-30,A0465,11.9180,1039400
2025-10-01,A0465,11.9400,1040200
2025-10-02,A0465,11.9620,1041000
2025-10-03,A0465,11.9840,1041800
2025-10-06,A0465,12.0060,1042600
2025-10-07,A0465,12.0280,1043400
2025-10-08,A0465,12.0500,1044200
2025-10-09,A0465,12.0720,1045000
2025-10-10,A0465,12.0940,1045800
2025-10-13,A0465,12.1160,1046600
2025-10-14,A0465,12.1380,1047400
2025-10-15,A0465,12.1600,1048200
2025-10-16,A0465,12.1820,1049000
2025-10-17,A0465,12.2040,1049800
2025-10-20,A0465,12.2260,1050600
2025-10-21,A0465,12.2480,1051400
2025-10-22,A0465,12.2700,1052200
2025-10-23,A0465,12.2920,1053000
2025-10-24,A0465,12.3140,1053800
2025-10-27,A0465,12.3360,1054600
2025-10-28,A0465,12.3580,1055400
2025-10-29,A0465,12.3800,1056200
2025-10-30,A0465,12.4020,1057000
2025-10-31,A0465,12.4240,1057800
2025-11-03,A0465,12.4460,1058600
2025-11-04,A0465,12.4680,1059400
2025-11-05,A0465,12.4900,1060200
2025-11-06,A0465,12.5120,1061000
2025-11-07,A0465,12.5340,1061800
2025-11-10,A0465,12.5560,1062600
2025-11-11,A0465,12.5780,1063400
2025-11-12,A0465,12.6000,1064200
2025-11-13,A0465,12.6220,1065000
2025-11-14,A0465,12.6440,1065800
2025-11-17,A0465,12.6660,1066600
2025-11-18,A0465,12.6880,1067400
2025-11-19,A0465,12.7100,1068200
2025-11-20,A0465,12.7320,1069000
2025-11-21,A0465,12.7540,1069800
2025-11-24,A0465,12.7760,1070600
2025-11-25,A0465,12.7980,1071400
2025-11-26,A0465,12.8200,1072200
2025-11-27,A0465,12.8420,1073000
2025-11-28,A0465,12.8640,1073800
2025-12-01,A0465,12.8860,1074600
2025-12-02,A0465,12.9080,1075400
2025-12-03,A0465,12.9300,1076200
2025-12-04,A0465,12.9520,1077000
2025-12-05,A0465,12.9740,1077800
2025-12-08,A0465,12.9960,1078600
2025-12-09,A0465,13.0180,1079400
2025-12-10,A0465,13.0400,1080200
2025-12-11,A0465,13.0620,1081000
2025-12-12,A0465,13.0840,1081800
2025-12-15,A0465,13.1060,1082600
2025-12-16,A0465,13.1280,1083400
2025-12-17,A0465,13.1500,1084200
2025-12-18,A0465,13.1720,1085000
2025-12-19,A0465,13.1940,1085800
2025-12-22,A0465,13.2160,1086600
2025-12-23,A0465,13.2380,1087400
2025-12-24,A0465,13.2600,1088200
2025-12-25,A0465,13.2820,1089000
2025-12-26,A0465,13.3040,1089800
2025-12-29,A0465,13.3260,1090600
2025-12-30,A0465,13.3480,1091400
2025-12-31,A0465,13.3700,1092200
2026-01-01,A0465,13.3920,1093000
2026-01-02,A0465,13.4140,1093800
2026-01-05,A0465,13.4360,1094600
2026-01-06,A0465,13.4580,1095400
2026-01-07,A0465,13.4800,1096200
2026-01-08,A0465,13.5020,1097000
2026-01-09,A0465,13.5240,1097800
2026-01-12,A0465,13.5460,1098600
2026-01-13,A0465,13.5680,1099400
2026-01-14,A0465,13.5900,1100200
2026-01-15,A0465,13.6120,1101000
2026-01-16,A0465,13.6340,1101800
2026-01-19,A0465,13.6560,1102600
2026-01-20,A0465,13.6780,1103400
2025-07-23,A0466,11.0000,1000250
2025-07-24,A0466,11.0230,1001050
2025-07-25,A0466,11.0460,1001850
2025-07-28,A0466,11.0690,1002650
2025-07-29,A0466,11.0920,1003450
2025-07-30,A0466,11.1150,1004250
2025-07-31,A0466,11.1380,1005050
2025-08-01,A0466,11.1610,1005850
2025-08-04,A0466,11.1840,1006650
2025-08-05,A0466,11.2070,1007450
2025-08-06,A0466,11.2300,1008250
2025-08-07,A0466,11.2530,1009050
2025-08-08,A0466,11.2760,1009850
2025-08-11,A0466,11.2990,1010650
2025-08-12,A0466,11.3220,1011450
2025-08-13,A0466,11.3450,1012250
2025-08-14,A0466,11.3680,1013050
2025-08-15,A0466,11.3910,1013850
2025-08-18,A0466,11.4140,1014650
2025-08-19,A0466,11.4370,1015450
2025-08-20,A0466,11.4600,1016250
2025-08-21,A0466,11.4830,1017050
2025-08-22,A0466,11.5060,1017850
2025-08-25,A0466,11.5290,1018650
2025-08-26,A0466,11.5520,1019450
2025-08-27,A0466,11.5750,1020250
2025-08-28,A0466,11.5980,1021050
2025-08-29,A0466,11.6210,1021850
2025-09-01,A0466,11.6440,1022650
2025-09-02,A0466,11.6670,1023450
2025-09-03,A0466,11.6900,1024250
2025-09-04,A0466,11.7130,1025050
2025-09-05,A0466,11.7360,1025850
2025-09-08,A0466,11.7590,1026650
2025-09-09,A0466,11.7820,1027450
2025-09-10,A0466,11.8050,1028250
2025-09-11,A0466,11.8280,1029050
2025-09-12,A0466,11.8510,1029850
2025-09-15,A0466,11.8740,1030650
2025-09-16,A0466,11.8970,1031450
2025-09-17,A0466,11.9200,1032250
2025-09-18,A0466,11.9430,1033050
2025-09-19,A0466,11.9660,1033850
2025-09-22,A0466,11.9890,1034650
2025-09-23,A0466,12.0120,1035450
2025-09-24,A0466,12.0350,1036250
2025-09-25,A0466,12.0580,1037050
2025-09-26,A0466,12.0810,1037850
2025-09-29,A0466,12.1040,1038650
2025-09-30,A0466,12.1270,1039450
2025-10-01,A0466,12.1500,1040250
2025-10-02,A0466,12.1730,1041050
2025-10-03,A0466,12.1960,1041850
2025-10-06,A0466,12.2190,1042650
2025-10-07,A0466,12.2420,1043450
2025-10-08,A0466,12.2650,1044250
2025-10-09,A0466,12.2880,1045050
2025-10-10,A0466,12.3110,1045850
2025-10-13,A0466,12.3340,1046650
2025-10-14,A0466,12.3570,1047450
2025-10-15,A0466,12.3800,1048250
2025-10-16,A0466,12.4030,1049050
2025-10-17,A0466,12.4260,1049850
2025-10-20,A0466,12.4490,1050650
2025-10-21,A0466,12.4720,1051450
2025-10-22,A0466,12.4950,1052250
2025-10-23,A0466,12.5180,1053050
2025-10-24,A0466,12.5410,1053850
2025-10-27,A0466,12.5640,1054650
2025-10-28,A0466,12.5870,1055450
2025-10-29,A0466,12.6100,1056250
2025-10-30,A0466,12.6330,1057050
2025-10-31,A0466,12.6560,1057850
2025-11-03,A0466,12.6790,1058650
2025-11-04,A0466,12.7020,1059450
2025-11-05,A0466,12.7250,1060250
2025-11-06,A0466,12.7480,1061050
2025-11-07,A0466,12.7710,1061850
2025-11-10,A0466,12.7940,1062650
2025-11-11,A0466,12.8170,1063450
2025-11-12,A0466,12.8400,1064250
2025-11-13,A0466,12.8630,1065050
2025-11-14,A0466,12.8860,1065850
2025-11-17,A0466,12.9090,1066650
2025-11-18,A0466,12.9320,1067450
2025-11-19,A0466,12.9550,1068250
2025-11-20,A0466,12.9780,1069050
2025-11-21,A0466,13.0010,1069850
2025-11-24,A0466,13.0240,1070650
2025-11-25,A0466,13.0470,1071450
2025-11-26,A0466,13.0700,1072250
2025-11-27,A0466,13.0930,1073050
2025-11-28,A0466,13.1160,1073850
2025-12-01,A0466,13.1390,1074650
2025-12-02,A0466,13.1620,1075450
2025-12-03,A0466,13.1850,1076250
2025-12-04,A0466,13.2080,1077050
2025-12-05,A0466,13.2310,1077850
2025-12-08,A0466,13.2540,1078650
2025-12-09,A0466,13.2770,1079450
2025-12-10,A0466,13.3000,1080250
2025-12-11,A0466,13.3230,1081050
2025-12-12,A0466,13.3460,1081850
2025-12-15,A0466,13.3690,1082650
2025-12-16,A0466,13.3920,1083450
2025-12-17,A0466,13.4150,1084250
2025-12-18,A0466,13.4380,1085050
2025-12-19,A0466,13.4610,1085850
2025-12-22,A0466,13.4840,1086650
2025-12-23,A0466,13.5070,1087450
2025-12-24,A0466,13.5300,1088250
2025-12-25,A0466,13.5530,1089050
2025-12-26,A0466,13.5760,1089850
2025-12-29,A0466,13.5990,1090650
2025-12-30,A0466,13.6220,1091450
2025-12-31,A0466,13.6450,1092250
2026-01-01,A0466,13.6680,1093050
2026-01-02,A0466,13.6910,1093850
2026-01-05,A0466,13.7140,1094650
2026-01-06,A0466,13.7370,1095450
2026-01-07,A0466,13.7600,1096250
2026-01-08,A0466,13.7830,1097050
2026-01-09,A0466,13.8060,1097850
2026-01-12,A0466,13.8290,1098650
2026-01-13,A0466,13.8520,1099450
2026-01-14,A0466,13.8750,1100250
2026-01-15,A0466,13.8980,1101050
2026-01-16,A0466,13.9210,1101850
2026-01-19,A0466,13.9440,1102650
2026-01-20,A0466,13.9670,1103450
2025-07-23,A0467,11.2100,1000300
2025-07-24,A0467,11.2340,1001100
2025-07-25,A0467,11.2580,1001900
2025-07-28,A0467,11.2820,1002700
2025-07-29,A0467,11.3060,1003500
2025-07-30,A0467,11.3300,1004300
2025-07-31,A0467,11.3540,1005100
2025-08-01,A0467,11.3780,1005900
2025-08-04,A0467,11.4020,1006700
2025-08-05,A0467,11.4260,1007500
2025-08-06,A0467,11.4500,1008300
2025-08-07,A0467,11.4740,1009100
2025-08-08,A0467,11.4980,1009900
2025-08-11,A0467,11.5220,1010700
2025-08-12,A0467,11.5460,1011500
2025-08-13,A0467,11.5700,1012300
2025-08-14,A0467,11.5940,1013100
2025-08-15,A0467,11.6180,1013900
2025-08-18,A0467,11.6420,1014700
2025-08-19,A0467,11.6660,1015500
2025-08-20,A0467,11.6900,1016300
